what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1431912670998
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1431912670998
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1431912670998
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1431912671014
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1431912671014
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1431912671014
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1431912671014
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1431912671014
started,bundle,org.eclipse.uml2.diagram.common,0.9.0.v200906190654,"org.eclipse.uml2.diagram.common",1431912671014
started,bundle,org.eclipse.uml2.uml,3.0.1.v200908281330,"org.eclipse.uml2.uml",1431912671014
started,bundle,org.eclipse.xtend.typesystem.emf.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.emf.ui",1431912671014
os,sysinfo,,,"win32",1431912671014
arch,sysinfo,,,"x86",1431912671014
ws,sysinfo,,,"win32",1431912671014
locale,sysinfo,,,"es_ES",1431912671014
processors,sysinfo,,,"4",1431912671014
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431912671014
java.runtime.version,sysinfo,,,"1.7.0_75-b13",1431912671014
java.specification.name,sysinfo,,,"Java Platform API Specification",1431912671014
java.specification.vendor,sysinfo,,,"Oracle Corporation",1431912671014
java.specification.version,sysinfo,,,"1.7",1431912671014
java.vendor,sysinfo,,,"Oracle Corporation",1431912671014
java.version,sysinfo,,,"1.7.0_75",1431912671014
java.vm.info,sysinfo,,,"mixed mode, sharing",1431912671014
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1431912671014
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431912671014
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1431912671014
java.vm.specification.version,sysinfo,,,"1.7",1431912671014
java.vm.vendor,sysinfo,,,"Oracle Corporation",1431912671014
java.vm.version,sysinfo,,,"24.75-b04",1431912671014
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431912672311
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431912672342
closed,view,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.internal.introview",1431912672358
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1431912675178
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912678559
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1431912707193
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1431912707193
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912708530
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1431912708546
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1431912708546
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1431912708608
started,bundle,org.eclipse.jdt.apt.core,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.core",1431912708921
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.200.v20090526-2130,"org.eclipse.jdt.apt.pluggable.core",1431912708921
started,bundle,org.eclipse.gmf.xpand.migration,1.0.0.v20090608-0720,"org.eclipse.gmf.xpand.migration",1431912711499
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1431912711546
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1431912711546
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1431912711593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912713405
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1431912715358
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1431912715389
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912729095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1431912729111
started,bundle,org.eclipse.emf.mint,0.8.0.v200906161513,"org.eclipse.emf.mint",1431912732455
started,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1431912732455
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1431912734816
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912734863
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1431912734941
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1431912734956
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912734972
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1431912735538
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431912737609
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912740031
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912740078
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1431912752802
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1431912753786
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912754911
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912770448
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431912770464
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912786433
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912788099
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1431912788099
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1431912788099
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912790488
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v200906151043,"org.eclipse.emf.mapping.ecore2xml",1431912809847
started,bundle,org.eclipse.xtend.typesystem.uml2.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.uml2.ui",1431912809862
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1431912809862
started,bundle,org.eclipse.xtend.typesystem.xsd.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.xsd.ui",1431912809878
started,bundle,org.eclipse.xtend.shared.ui,0.7.2.v200908120436,"org.eclipse.xtend.shared.ui",1431912809878
started,bundle,org.eclipse.emf.converter,2.5.0.v200906151043,"org.eclipse.emf.converter",1431912809878
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912809878
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1431912809894
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1431912809894
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1431912811550
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912817848
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912819817
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1431912819817
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912826044
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912827516
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912827688
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912830064
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1431912830424
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1431912835451
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431912842638
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912845892
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431912850213
started,bundle,org.eclipse.team.cvs.ssh2,3.2.200.I20090508-2000,"org.eclipse.team.cvs.ssh2",1431912853282
started,bundle,org.eclipse.ui.navigator,3.4.0.I20090525-2000,"org.eclipse.ui.navigator",1431912853313
started,bundle,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.resources",1431912853375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912853610
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912855811
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1431912862255
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912862489
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912862551
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1431912869869
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912869994
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431912870041
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1431912876172
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1431912879061
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1431912881019
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1431912887174
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1431912887424
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1431912887784
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1431912888159
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1431912893713
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1431912897213
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1431912903546
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1431912903546
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1431912903578
started,bundle,org.eclipse.mylyn.pde.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.pde.ui",1431912903578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1431912918142
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1431912933580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912936268
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912967003
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912969546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912977417
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431912979417
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913384185
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431913385810
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1431913389719
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913396371
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913465127
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913465908
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913491138
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431913493331
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1431913497424
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913498377
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913517822
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431913517853
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431913521907
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1431913527673
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1431913529626
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913530752
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913536834
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913537522
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913546719
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431913554251
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431913555313
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1431913565971
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1431913576706
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1431913580556
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431913580728
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1431913583271
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1431913597899
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1431913599354
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913601059
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913601168
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1431913606692
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1431913612232
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1431913614061
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913617046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913650006
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913651744
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913673016
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431913674175
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431915336767
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431915337582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431915338808
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1431915339007
stopped,bundle,org.eclipse.uml2.diagram.codegen.edit,0.9.0.v200906190654,"org.eclipse.uml2.diagram.codegen.edit",1431915339349
stopped,bundle,org.eclipse.uml2.diagram.codegen,0.9.0.v200906190654,"org.eclipse.uml2.diagram.codegen",1431915339350
stopped,bundle,org.eclipse.gmf.codegen.ui,1.1.100.v20090424-1042,"org.eclipse.gmf.codegen.ui",1431915339350
stopped,bundle,org.eclipse.m2m.qvt.oml.ui,2.0.0.v20090526-1940,"org.eclipse.m2m.qvt.oml.ui",1431915339351
stopped,bundle,org.eclipse.mylyn.pde.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.pde.ui",1431915339351
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1431915339351
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20090527,"org.eclipse.pde.ds.ui",1431915339352
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090527,"org.eclipse.pde.runtime",1431915339353
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1431915339353
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1431915339355
stopped,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1431915339355
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ant",1431915339358
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1431915339361
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1431915339363
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1431915339364
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1431915339415
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1431915339416
stopped,bundle,org.eclipse.gmf.bridge.trace,1.0.200.v20090520-1343,"org.eclipse.gmf.bridge.trace",1431915339426
