what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182321104
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182321459
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182321631
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182321818
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182322047
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182322246
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182322418
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182322855
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182323232
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182326909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182327018
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182332918
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182333028
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182336001
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182336048
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182338638
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182338753
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182412847
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1432182412871
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182421370
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182437110
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182438810
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182439075
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182464908
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432182464923
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182467211
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432182468442
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432182468714
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432182469070
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432182469479
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432182469807
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432182470111
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182472905
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432182480256
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432182496605
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432182501755
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182504584
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182504631
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432182506777
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182508559
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182521860
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432182521876
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182525786
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182527322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182615112
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432182615128
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182631905
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432182650752
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182652928
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182686835
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432182686866
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432182697994
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182698166
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432182703610
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182705486
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182737180
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182741562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182749269
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432182766781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432182770406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432182794874
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182804506
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182812616
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182813084
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182814817
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182815224
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182815505
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182815724
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182815958
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182816208
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182816458
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182816677
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182816896
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182817130
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182817474
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182818130
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182818489
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182819427
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182819833
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432182820146
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432182821927
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182824406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432182833234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182834234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182836078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432182864205
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182865470
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182926235
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182929848
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182945900
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432182945932
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182947557
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182959711
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432182960518
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182973859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182974515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432182974937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183008863
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432183014426
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183015691
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1432183015707
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183019019
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183050786
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183051458
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183051821
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183052321
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183052743
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183063020
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1432183063051
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183082485
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183086985
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183091657
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183093704
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183112468
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183116540
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432183170186
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183171558
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183206093
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432183210221
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183212033
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432183273419
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432183275993
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432183278399
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432183293908
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432183296397
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432183298429
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183298585
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183298641
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432183309606
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432183350021
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432183350412
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432183362693
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183368682
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183370135
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183370135
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432183379890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432183380156
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183381460
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183381460
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432183386868
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183436441
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432183438068
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.print",1432183438084
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432183439600
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183441389
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432183443734
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183445340
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183445387
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183451532
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432183451532
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432183482036
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1432183489090
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183501253
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183502990
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183503324
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183503904
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432183504685
